id,income,age,years,commit,autonom1,autonom2,autonom3,autonom4,prody
1,16600,29,1,4,2,4,2,2,0
2,14600,26,5,2,2,2,1,2,4
3,17800,40,5,4,2,1,2,2,3
4,16400,46,15,2,1,2,2,2,3
5,18600,63,36,4,2,3,3,3,5
6,16000,54,31,2,2,1,1,2,3
7,16600,29,2,0,2,2,3,2,5
8,17600,35,2,5,3,4,3,2,4
9,17600,33,4,3,2,3,4,1,1
10,13800,27,6,4,2,1,3,2,2
11,14200,29,4,2,2,1,1,2,2
12,0,19,2,1,1,1,1,1,2
13,18000,55,35,3,2,2,3,2,3
14,17000,29,1,2,2,2,3,1,2
15,18200,48,8,3,3,2,4,4,5
16,15800,32,7,3,2,3,1,2,2
17,16600,48,14,3,1,2,2,2,5
18,13400,18,1,2,2,3,2,2,3
19,15000,28,2,4,3,4,3,3,4
20,17600,37,1,3,3,2,1,2,4
21,0,43,16,1,3,2,3,3,5
22,17400,39,6,3,3,2,2,3,1
23,18000,53,5,1,4,3,2,2,3
24,16000,34,9,1,1,2,1,1,3
25,17000,43,17,4,3,1,3,2,5
26,14000,21,1,4,4,3,3,4,5
27,16200,50,28,3,2,1,1,2,2
28,12400,31,9,1,2,2,1,2,5
29,13600,31,12,3,3,2,2,3,5
30,16400,52,21,2,3,3,3,3,4
31,14400,54,12,3,3,2,3,2,4
32,12400,28,10,2,1,2,2,2,4
33,16600,50,23,4,4,2,3,4,4
34,16000,52,21,5,3,4,3,3,2
35,15000,40,21,1,3,2,3,2,2
36,11800,19,1,2,2,1,2,2,3
37,17600,38,4,5,5,3,3,3,4
38,18000,61,41,5,3,2,2,2,5
39,15600,37,8,3,2,3,3,2,4
40,13400,31,5,2,2,2,2,1,1
41,15000,43,21,4,3,4,2,3,4
42,13600,23,3,1,1,1,2,1,2
43,14000,27,5,1,1,1,1,2,2
44,15000,28,7,3,3,5,3,3,4
45,13200,0,10,1,2,2,2,2,1
46,13400,18,1,4,2,3,3,2,3
47,20600,48,23,3,2,2,3,2,4
48,13600,29,10,2,2,2,2,1,4
49,14600,42,10,2,2,2,1,2,4
50,18200,53,12,4,4,5,3,4,4
51,15200,32,12,3,3,2,2,3,3
52,13000,31,2,1,2,2,3,2,3
53,19000,55,19,5,5,4,3,3,4
54,14800,26,8,4,4,5,2,3,3
55,17200,53,22,3,3,4,4,3,5
56,15600,51,31,2,3,2,4,4,1
57,15400,48,23,3,2,2,2,2,3
58,13800,48,28,1,2,2,2,1,4
59,15800,62,40,1,2,2,3,2,1
60,17400,57,13,2,2,3,1,2,4
61,17800,42,20,5,3,3,3,3,3
62,14200,21,2,1,2,3,2,1,2
63,12800,26,8,3,1,2,1,1,1
64,13600,46,0,1,3,1,2,2,3
65,21000,59,21,4,2,2,3,3,5
66,14200,30,8,0,2,3,2,2,2
67,14600,29,8,3,2,3,2,1,4
68,13800,45,9,2,3,3,3,3,3
69,16000,53,30,3,2,1,2,2,1
70,13800,47,22,2,2,3,4,2,4
